ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
0120B1AE224A2DF69D61B2253DFF3420,0120B1AE224A2DF63186E2B16CF2D09D,2021-03-26 00:00:00,001,颗粒物,2.19,20,,0,0,2021-03-27T09:21:13.043,2021-03-27T09:21:18.19,20210326
0120B1AE224A2DF69D61B2253DFF3420,0120B1AE224A2DF63186E2B16CF2D09D,2021-03-26 00:00:00,002,二氧化硫,35.67,80,,0,0,2021-03-27T09:21:13.043,2021-03-27T09:21:18.19,20210326
0120B1AE224A2DF69D61B2253DFF3420,0120B1AE224A2DF63186E2B16CF2D09D,2021-03-26 00:00:00,003,氮氧化物,131.0,250,,0,0,2021-03-27T09:21:13.043,2021-03-27T09:21:18.19,20210326
0120B1AE224A2DF69D61B2253DFF3420,0120B1AE224A2DF63186E2B16CF2D09D,2021-03-26 00:00:00,004,一氧化碳,34.84,80,,0,0,2021-03-27T09:21:13.043,2021-03-27T09:21:18.19,20210326
0120B1AE224A2DF69D61B2253DFF3420,0120B1AE224A2DF63186E2B16CF2D09D,2021-03-26 00:00:00,008,氯化氢,3.21,50,,0,0,2021-03-27T09:21:13.043,2021-03-27T09:21:18.19,20210326
